city,country,archetype,lat,lon,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq,mean_pga_g,gw_base_m,vs30_mu,n_nodes_graph
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,5,0.0,B0_static_hazus,0.17684392885311712,0.0007517563795119248,0.17937742675442828,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.5522603440727334,0.015485786302017975,0.19327789027973516,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,6,0.0,B0_static_hazus,0.24313797926677058,0.002411079073371836,0.20650129773042372,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.4498369021931995,0.016028963461022238,0.1955221385361212,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,7,0.0,B0_static_hazus,0.1764118247340845,0.0018976384620365406,0.17035607502322622,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5932563172229834,0.023897854159845903,0.19946665415534112,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,8,0.0,B0_static_hazus,0.2165729570225166,0.011497649194200411,0.19503220677930874,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.6159957779246532,0.024146684045848087,0.21228096578873384,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,9,0.0,B0_static_hazus,0.22054997775101057,0.008279567832750906,0.20333111558496,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.4756278507286046,4.5379117879891057e-05,0.16540234588205585,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,10,0.0,B0_static_hazus,0.22789425599134253,0.009023516939319087,0.2086191227020159,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.4919529299202549,0.011933255838408678,0.17900247731334495,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,11,0.0,B0_static_hazus,0.20295402006473645,0.009298112665648506,0.18969211945996195,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.39895440782032876,0.006083774318298061,0.18133916319324797,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,0,-0.09686584659204162,B0_static_hazus,0.20099521757934877,0.01800261034606542,0.19149251144413937,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,0,-0.09686584659204162,B4_cgstg_full,0.5062669290960057,0.017616509664424015,0.213275101842628,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,1,-0.04620974393881956,B0_static_hazus,0.1727231881667814,0.020438755719390207,0.17012607133899751,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,1,-0.04620974393881956,B4_cgstg_full,0.575271039882328,0.010226865869740661,0.1989150918091388,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,2,5.064522332917596e-05,B0_static_hazus,0.22671326024199948,0.018086305732995894,0.20430742779639655,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,2,5.064522332917596e-05,B4_cgstg_full,0.5215347985103121,0.006614372644589609,0.18034425729431097,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,3,-0.03462491512499382,B0_static_hazus,0.17941247560049553,3.708704146624988e-05,0.1868992523169132,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,3,-0.03462491512499382,B4_cgstg_full,0.3494736914182075,3.750475079634293e-05,0.17477010607323445,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,4,0.040740913803308514,B0_static_hazus,0.21226818308958387,0.0048791087152464906,0.18998782422352783,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,4,0.040740913803308514,B4_cgstg_full,0.4094011691866272,0.0009568271023790176,0.16149864168404582,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,5,0.07443421740728108,B0_static_hazus,0.1809123417151086,0.008389406330630534,0.17723127367494448,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,5,0.07443421740728108,B4_cgstg_full,0.46225313343335706,0.017137870512652215,0.15700687563891141,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,6,-0.11579177220790297,B0_static_hazus,0.21414151027521092,0.014845807384974282,0.20548765537842734,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,6,-0.11579177220790297,B4_cgstg_full,0.46705287426100384,0.006739408870163899,0.19890971143447084,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,7,-0.13884233597726275,B0_static_hazus,0.17753332639224698,0.01699790005693945,0.1738421888501904,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,7,-0.13884233597726275,B4_cgstg_full,0.5533686063886604,0.020129158219039933,0.20411038124618974,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,8,-0.06051423349123894,B0_static_hazus,0.1971149269458348,0.016548216695509235,0.19506012187862448,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,8,-0.06051423349123894,B4_cgstg_full,0.5157799335161428,0.012360056875995389,0.19638427168185837,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,9,-0.09446935353276872,B0_static_hazus,0.2156022676152406,0.013506342681250628,0.1924168546824393,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,9,-0.09446935353276872,B4_cgstg_full,0.5256511983500399,0.010219533589860537,0.17290585034003486,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,10,0.029710810558836207,B0_static_hazus,0.19730959956350436,0.01827271401673179,0.18045043878578357,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,10,0.029710810558836207,B4_cgstg_full,0.511666587401579,0.022851977183022284,0.17009288997945518,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,11,-0.02735662619396201,B0_static_hazus,0.19537870399984436,0.012717648517407766,0.19327782253496487,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,2,Control-NoCC,2100,11,-0.02735662619396201,B4_cgstg_full,0.4968448075923174,0.007118809763829407,0.17951192889756962,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.19499652720455024,0.004672999708345869,0.1804414990989437,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.49576677303312405,0.01658180715315744,0.19297589026964282,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.19534133613655683,0.0011219707516897475,0.18948224765012006,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.4702042224473532,0.0035223234572321687,0.19977211586947147,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.21938868026531316,0.012704412230526414,0.195255861156819,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.4536148329388871,0.007807500704158968,0.1983936985134568,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.17392020157472102,0.018225817559394588,0.17887806241924895,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5210720698071055,0.005303735266159432,0.18818647856074694,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.21159707650982837,0.009915142427150721,0.1908920810377351,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.5870100908815099,0.007494412499443196,0.17665952566418144,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.190937258528637,0.007548259374458544,0.18436697851865785,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.5602562483001935,0.018350026384136374,0.19730461448170308,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.17651961836818728,0.009254048483738874,0.16938220432300705,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.5374417085866171,0.013237910936203705,0.18867537329751985,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.2120890881614542,0.01699274907554201,0.19707706237211525,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.5233685550641076,0.00039237408096086716,0.19186693076142622,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.16369441359860948,0.007950823046899265,0.16031527848612273,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.4484891185168909,0.008550554815623064,0.1617596888353959,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.1745491617350516,0.016230325458639533,0.17832453412443605,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.48759111622533535,0.011440733368538859,0.1791855836546209,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.17577512484617439,0.021254311597622463,0.1823222088942245,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.40409755601982683,0.020846770931751833,0.1677268488052864,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.20679635722380468,0.01570595189903794,0.1901122889131961,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.5364536963756327,0.021737376768743287,0.19571959338933761,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,0,-0.7243052905149051,B0_static_hazus,0.17360362597752121,0.005923466481959945,0.17559657271064597,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,0,-0.7243052905149051,B4_cgstg_full,0.5263575428629682,0.013598542472506544,0.1974055272063728,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,1,-0.8422889366942624,B0_static_hazus,0.18894560058563833,0.019110483769633993,0.1787086301537834,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,1,-0.8422889366942624,B4_cgstg_full,0.5366020783910839,0.01417475378014592,0.19214885538763987,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,2,-1.0650784618672045,B0_static_hazus,0.23491472033336847,0.0033739746310584373,0.20695581732994808,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,2,-1.0650784618672045,B4_cgstg_full,0.48201962362958106,0.0028466147029716092,0.17886899681577262,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,3,-0.456391196551236,B0_static_hazus,0.17663154369634332,0.00744905422104025,0.17763522501192727,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,3,-0.456391196551236,B4_cgstg_full,0.5260694599762682,0.007289785358448792,0.18371152778669175,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,4,-1.1976427241126353,B0_static_hazus,0.21537231331926937,0.016476278817090205,0.19186442281265453,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,4,-1.1976427241126353,B4_cgstg_full,0.5242115217085243,1.0389767905398066e-05,0.18387304353866993,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,5,-0.7858087168439072,B0_static_hazus,0.2200976306002323,0.020891163763226455,0.19903604370721234,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,5,-0.7858087168439072,B4_cgstg_full,0.5303592461847892,0.014215102981918111,0.21713813599080906,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,6,-0.8769870075278831,B0_static_hazus,0.21316832852172998,0.010741952770378519,0.19382628693197443,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,6,-0.8769870075278831,B4_cgstg_full,0.5506172504855769,0.018129493967069355,0.18371821546631384,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,7,-0.7256437456104137,B0_static_hazus,0.1852685445381549,0.02526430085655655,0.17874823095268808,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,7,-0.7256437456104137,B4_cgstg_full,0.5239621298852489,0.021560563749614223,0.1700367910747015,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,8,-1.1083492507276804,B0_static_hazus,0.18996830258409006,0.03260752273106133,0.1925204632713962,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,8,-1.1083492507276804,B4_cgstg_full,0.5336155645146928,0.006347976153529187,0.17637479218537494,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,9,-0.837635095275331,B0_static_hazus,0.21294639727826645,0.0071898911410936015,0.19417974028669552,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,9,-0.837635095275331,B4_cgstg_full,0.5041209956056343,0.013494918437935322,0.19351310326605328,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,10,-0.7973105140303895,B0_static_hazus,0.2205661686860653,0.016669120638686596,0.19469406218726265,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,10,-0.7973105140303895,B4_cgstg_full,0.5315658451677971,0.016777746714822808,0.20171360030520316,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,11,-0.7563807006602108,B0_static_hazus,0.21214857244252022,0.015901693347948397,0.19443620894789612,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,SSP5-8.5,2100,11,-0.7563807006602108,B4_cgstg_full,0.560960078606977,0.008041206379401778,0.1991750166343355,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,0,0.0,B0_static_hazus,0.21914515265445572,0.02124497754100888,0.20031536480653772,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.44431604704443994,0.002776218993666977,0.1694763341586495,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,1,0.0,B0_static_hazus,0.2170058114975851,0.018211886459344562,0.19504274526885315,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.40742263579475024,0.008726485744826346,0.1681616931757514,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,2,0.0,B0_static_hazus,0.1858668551679938,0.0003263046772742477,0.17844516067798905,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.5318547290159378,0.008731884259439186,0.18372795067178055,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,3,0.0,B0_static_hazus,0.22977836827163933,0.007831874630420213,0.21065351534864815,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.5404210154865723,0.014342692119816777,0.182957449019526,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,4,0.0,B0_static_hazus,0.23818418993275994,0.020196199179561884,0.20899548375953628,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.5036664488640075,0.022644091882889992,0.20234429862110762,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,5,0.0,B0_static_hazus,0.20901742280300947,0.004044461763229252,0.19246632581695572,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.6396529678099484,0.008849312028821728,0.19099154891057044,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,6,0.0,B0_static_hazus,0.1965556456571516,0.021753235337570082,0.19814827403028792,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.5607204304404316,0.014251420862670814,0.17890988418711223,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,7,0.0,B0_static_hazus,0.1852266742457051,0.012253201774666754,0.18099074353598343,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.4062310504562081,0.002607989032639965,0.17980167719333237,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,8,0.0,B0_static_hazus,0.1939107019117366,0.017037428529936647,0.19129224107104853,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.4637190277242324,0.008575353011837174,0.16864722228097342,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,9,0.0,B0_static_hazus,0.22393332780642602,0.032186105806697334,0.2003348527007739,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.5232504640436466,0.009736476281109,0.17833534050397273,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,10,0.0,B0_static_hazus,0.19515628899109908,0.008349532860739839,0.1880211275502198,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.5879081580416173,0.0023359328649031974,0.1939488161444834,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2012730305118137,0.0055803345521739265,0.187424394869292,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.4342225107587442,0.00011905767423535617,0.18791633109925118,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,0,0.09654753931076786,B0_static_hazus,0.18805372677798024,0.015105708621387525,0.18310696473635193,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,0,0.09654753931076786,B4_cgstg_full,0.5017186600366897,0.007638718445133968,0.18314498594365702,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,1,0.027109859874612008,B0_static_hazus,0.2510467658503348,0.003401029810464407,0.22132524709707566,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,1,0.027109859874612008,B4_cgstg_full,0.4899529253831645,0.01560163857889464,0.1789087838381163,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,2,0.05707446146894003,B0_static_hazus,0.20362215101860326,0.024561803471166942,0.1894647827111621,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,2,0.05707446146894003,B4_cgstg_full,0.5156865339474679,0.008814881920073632,0.18294060693676562,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,3,0.02486925554357192,B0_static_hazus,0.1894849805921786,0.028957881240123325,0.18658101274984845,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,3,0.02486925554357192,B4_cgstg_full,0.583271786857218,0.00011086894405905831,0.18276765748286358,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,4,0.03466379473696792,B0_static_hazus,0.18926533788472924,0.015931338729960533,0.1783043254002893,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,4,0.03466379473696792,B4_cgstg_full,0.518046136485741,0.00122371072126397,0.16083762525555667,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,5,0.0038497244659575244,B0_static_hazus,0.19854092600941395,0.023586422577743602,0.18513698433025047,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,5,0.0038497244659575244,B4_cgstg_full,0.42385676492161345,0.002291546144343896,0.17902165567547373,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,6,0.12748742800382573,B0_static_hazus,0.18769635618824018,0.00894336588607555,0.18205137222871193,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,6,0.12748742800382573,B4_cgstg_full,0.5897738514314373,0.01722508062066915,0.20520476669044546,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,7,0.03274368665958605,B0_static_hazus,0.19537751564904682,0.010662005542277217,0.19375461161508714,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,7,0.03274368665958605,B4_cgstg_full,0.4678798326360642,0.015589177461446033,0.18971878174093923,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,8,-0.17140081638340335,B0_static_hazus,0.17611571507766768,0.006269786277334224,0.17701905061862008,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,8,-0.17140081638340335,B4_cgstg_full,0.431437633669274,0.01622611900407599,0.1617576742966173,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,9,0.043088054622451605,B0_static_hazus,0.1797577647514718,0.01580334646020926,0.17114475116066868,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,9,0.043088054622451605,B4_cgstg_full,0.5708461907315806,0.03486668959917967,0.20945689805382356,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,10,-0.019414944489680234,B0_static_hazus,0.1781192135753981,0.01099518223290493,0.17687255989081602,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,10,-0.019414944489680234,B4_cgstg_full,0.49836458486443813,0.02201505175244265,0.19413358269802092,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,11,0.06563206865966467,B0_static_hazus,0.17226299408088355,0.01036568586455969,0.18107552681105218,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,3,Control-NoCC,2100,11,0.06563206865966467,B4_cgstg_full,0.47333343964452446,0.008316618901571806,0.16724312662780375,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,4,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.19594966701426156,0.008736639952375704,0.181640100371741,11.91133868612775,343.71446861071064,120
Istanbul,Turkey,mixed,41.0082,28.9784,4,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.4804778553851417,0.018471263568944168,0.19254136592584942,11.91133868612775,343.71446861071064,120
