city,country,archetype,lat,lon,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq,mean_pga_g,gw_base_m,vs30_mu,n_nodes_graph
Jakarta,Indonesia,lowland,-6.2088,106.8456,2,Control-NoCC,2100,9,-0.09985458682757364,B0_static_hazus,0.17558396317520064,0.0590851799167266,0.1667483966594616,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,2,Control-NoCC,2100,9,-0.09985458682757364,B4_cgstg_full,0.540308873495529,0.07997520878513344,0.20181162466128846,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,2,Control-NoCC,2100,10,-0.0412760498816601,B0_static_hazus,0.22313550441455862,0.0512127542980026,0.19860976415205295,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,2,Control-NoCC,2100,10,-0.0412760498816601,B4_cgstg_full,0.5106344883497556,0.06970080292190713,0.19506467786694406,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,2,Control-NoCC,2100,11,-0.07900306816813409,B0_static_hazus,0.19446328573121055,0.05276703689768401,0.19054625985268536,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,2,Control-NoCC,2100,11,-0.07900306816813409,B4_cgstg_full,0.5611141251115388,0.0542542903506881,0.1893024362876206,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.2254764199160855,0.06739206310060004,0.2094933501815707,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.5931370565764704,0.0949325838875694,0.19849853135910606,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.22946482513378155,0.07395767033034785,0.19728642323995688,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5417624381994629,0.051536190176200355,0.20567964095079722,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.19119677465189266,0.05798943758109439,0.1799560301031878,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.47248255368666014,0.06251575814048833,0.17205697235810877,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.20228213518241248,0.06976884257684238,0.19131368814243707,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.6245358904233648,0.0864701829107549,0.20669338754901379,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.24377861954575675,0.07738911281032325,0.21288347729526655,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.6199486762994557,0.07423441669822346,0.23225264998162784,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.21101616006657606,0.05767840509261095,0.18973484397415455,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.5850710753880997,0.06448341460343184,0.18148206473429002,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.2694821274878426,0.10565867824543453,0.2266938642461005,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.46038994055031224,0.08788463826650167,0.22621220853370375,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.20101073228958732,0.09190174257415122,0.1865656081222056,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.6003682786458654,0.062136910011912065,0.211429767959615,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.25067913921933116,0.06009464574066989,0.21831879167491444,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.46220970761278735,0.08919706379861614,0.1978761237364118,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.18041045312695358,0.03784597503704711,0.18266387568670725,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.5709331045274529,0.08624651713118486,0.2026524221888209,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.22186801269512751,0.06549824226032709,0.19386414892787202,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.5978356196769398,0.09311385119239998,0.191332516665151,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.20905771941815346,0.07070226578763217,0.18848849395432635,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.4916942547589134,0.05771883071465281,0.17761348135510974,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,0,-1.3064665722817295,B0_static_hazus,0.2537271568658613,0.10760632903751714,0.2135831689172711,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,0,-1.3064665722817295,B4_cgstg_full,0.5014583408239689,0.04447457955330222,0.1779305708773679,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,1,-0.7367855020430037,B0_static_hazus,0.22912572095524128,0.0948862307553046,0.21252243921004796,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,1,-0.7367855020430037,B4_cgstg_full,0.6256492786898626,0.11756184710212576,0.21974757393255803,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,2,-0.8513603912762928,B0_static_hazus,0.24109976038630776,0.0819032308789255,0.21308944956960066,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,2,-0.8513603912762928,B4_cgstg_full,0.5287954635863592,0.06242215422913811,0.20360933766792252,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,3,-0.9389808999131315,B0_static_hazus,0.1962202584238962,0.0722552619456124,0.1846608871070784,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,3,-0.9389808999131315,B4_cgstg_full,0.66545524531737,0.09647726557079522,0.25308981046217643,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,4,-0.8481052449467336,B0_static_hazus,0.22299022895649842,0.07549818390332505,0.2027911876670282,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,4,-0.8481052449467336,B4_cgstg_full,0.4947227873361289,0.09328598576089657,0.2063762539265033,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,5,-0.7942140873278573,B0_static_hazus,0.21153021185846957,0.06665380088394585,0.19425552079620448,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,5,-0.7942140873278573,B4_cgstg_full,0.4781347913923985,0.049980704104954046,0.18523648783842403,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,6,-1.2309488347507667,B0_static_hazus,0.2094874953420277,0.06073128723503699,0.19526731428314859,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,6,-1.2309488347507667,B4_cgstg_full,0.5944257740986536,0.08773926393379886,0.19980579670901288,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,7,-0.3527708713377833,B0_static_hazus,0.2199942492568903,0.08881945415900976,0.19497250809983352,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,7,-0.3527708713377833,B4_cgstg_full,0.401867092685088,0.050634214987010866,0.17420566700801648,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,8,-1.1895288434628637,B0_static_hazus,0.19204580014267142,0.05331050773101014,0.17969691322937092,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,8,-1.1895288434628637,B4_cgstg_full,0.5980251882496792,0.07471023497868304,0.1936718660099541,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,9,-0.9261296384810772,B0_static_hazus,0.24280619235105536,0.09083123083145576,0.2057435035607427,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,9,-0.9261296384810772,B4_cgstg_full,0.5743275905488694,0.05245140719451126,0.19362921792189833,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,10,-1.1018424047245239,B0_static_hazus,0.2811328106794638,0.12471324583443008,0.2294870445956443,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,10,-1.1018424047245239,B4_cgstg_full,0.5124916789635916,0.09060807934001984,0.18574497822662867,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,11,-1.0084284623625819,B0_static_hazus,0.22151881500391452,0.06851795237701955,0.19221359027991589,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,SSP5-8.5,2100,11,-1.0084284623625819,B4_cgstg_full,0.6061904451421164,0.1095222013993308,0.20729029133857108,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,0,0.0,B0_static_hazus,0.20869507834915138,0.04531343949309656,0.20298588379339547,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.5262072062193938,0.07029812505290015,0.18339127182319417,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,1,0.0,B0_static_hazus,0.22368871633264018,0.06722374520055842,0.20078480818641734,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.5922299551935202,0.09187506542692739,0.20250914263231443,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,2,0.0,B0_static_hazus,0.2332335209689986,0.07145422338810944,0.20490029414591776,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.5720683615719351,0.07573488490610532,0.21740355697303132,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,3,0.0,B0_static_hazus,0.23339962256035676,0.07568062444124692,0.20268671118128107,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.4934786993446909,0.06490663087438822,0.2011599416513407,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,4,0.0,B0_static_hazus,0.23199820170543486,0.11524153294668064,0.21216827533717522,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.480287758146419,0.048802431122534594,0.1991025872593748,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,5,0.0,B0_static_hazus,0.2618351587318968,0.10013534304343194,0.22142661674154257,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.5227670047379653,0.07834325419032218,0.19431666316168167,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,6,0.0,B0_static_hazus,0.2180146841299539,0.0850684490573587,0.19834277597412867,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.5127189200895798,0.08394590713181224,0.20204986910522643,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,7,0.0,B0_static_hazus,0.22328651182730455,0.08917041460115858,0.19564677466886884,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5664933152260467,0.09379978964719554,0.21170588116660347,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,8,0.0,B0_static_hazus,0.20714583316505786,0.07958307626549438,0.18804260792825364,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.5148440616772801,0.048576813536231,0.17478469395819812,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,9,0.0,B0_static_hazus,0.25181701012911123,0.10478100033657224,0.2120323705280386,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.5549454937916923,0.10878751463889502,0.2245686552175078,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,10,0.0,B0_static_hazus,0.17615362792300537,0.07745539177801675,0.17588232298698891,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.57120632049191,0.09080678754330547,0.2104202665890254,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,11,0.0,B0_static_hazus,0.1747252000711289,0.05174186747781763,0.1660635333331894,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.5687817618985757,0.1001655587859596,0.22049623628499201,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,0,0.00488707071304776,B0_static_hazus,0.2186768945590299,0.05980361396452089,0.20166743831977707,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,0,0.00488707071304776,B4_cgstg_full,0.5418265893429812,0.05197901114612509,0.19248755756872063,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,1,-0.010340044309504968,B0_static_hazus,0.22967528481124339,0.07765555344580566,0.2021384292445015,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,1,-0.010340044309504968,B4_cgstg_full,0.4972998283213265,0.04924207635910965,0.1905302710022954,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,2,-0.0711948630792824,B0_static_hazus,0.23084123690335515,0.06173854610578908,0.20408596637026785,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,2,-0.0711948630792824,B4_cgstg_full,0.6101762026077091,0.0704227695527732,0.21309054718662074,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,3,0.1352325296340485,B0_static_hazus,0.21701848298490747,0.04825825792774426,0.18832650549544655,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,3,0.1352325296340485,B4_cgstg_full,0.46034464529132546,0.07904868928727386,0.2025252649795551,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,4,-0.05669413148760993,B0_static_hazus,0.2027332138929143,0.050410898196682326,0.18486595886737192,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,4,-0.05669413148760993,B4_cgstg_full,0.5811825150017271,0.09697252184900626,0.22990747819546029,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,5,0.051078548632980794,B0_static_hazus,0.22206572316520642,0.0594233523577369,0.2007916608314987,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,5,0.051078548632980794,B4_cgstg_full,0.4716661690196131,0.07167383400721648,0.20904260257367424,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,6,-0.013845125418793854,B0_static_hazus,0.23413467316069073,0.1003925095687588,0.2088403904876505,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,6,-0.013845125418793854,B4_cgstg_full,0.5220652017328867,0.0842925976669481,0.18226753448258803,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,7,0.07243752317223194,B0_static_hazus,0.22754449491543424,0.06450786230998146,0.20181285366798232,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,7,0.07243752317223194,B4_cgstg_full,0.6189711095086066,0.10523205958415624,0.22594194076290805,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,8,-0.021395374547262553,B0_static_hazus,0.2395145505327095,0.1070073613564459,0.20835899999498295,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,8,-0.021395374547262553,B4_cgstg_full,0.4353060126380146,0.0754807469094177,0.17140127680330897,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,9,0.005967635737687966,B0_static_hazus,0.23309844607992378,0.09022066243466051,0.20654666929775262,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,9,0.005967635737687966,B4_cgstg_full,0.5798409942551969,0.0821691789324164,0.2004605378141281,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,10,-0.09856389467119499,B0_static_hazus,0.20881247320294533,0.049051420074709653,0.18084792303659789,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,10,-0.09856389467119499,B4_cgstg_full,0.5566383829731597,0.05290124171002424,0.1891908190532609,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,11,0.028015836137146123,B0_static_hazus,0.20720938819224674,0.07430851484389063,0.1868549490828761,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,3,Control-NoCC,2100,11,0.028015836137146123,B4_cgstg_full,0.5841879327400377,0.10562301970783831,0.2020582454786911,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.24056466456780123,0.08127461722513618,0.2142739386109426,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.5082499837835411,0.07107610628673662,0.19506713700656764,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.2655739764549953,0.10062280585335467,0.22318504244790782,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5333102869471201,0.05041387880074583,0.18961304823740552,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.18757083053476997,0.030165390904559726,0.17657434112883547,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.48769236692599127,0.05968414499830777,0.18802145959620079,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.17876865846213652,0.0380670753082381,0.16993690176378753,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.6107679794550305,0.09473921700063222,0.21436119454201374,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.21664155172858995,0.06939669844932267,0.18787943975737875,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.4864775119801646,0.05899290773024115,0.17961702174741162,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.21662400988144281,0.08633267002645667,0.19450402686447057,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.6318880071401888,0.09127366706077504,0.21002417738217014,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.21323448042441173,0.07298432783033647,0.18688547088853616,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.5859884919282117,0.089896088960099,0.2120895998762632,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.2412983675494596,0.07859576879052901,0.2100432146722298,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.6181280809568278,0.08214626442734606,0.21028551441226054,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.23409763964899746,0.07808841946517224,0.20098521901968733,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.5682208038269754,0.0940909119316688,0.1867372632109695,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.23751964880177978,0.09070786113169986,0.212370621272748,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.6069184817058556,0.0693196093763959,0.20020262108002848,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.19879900800336586,0.08206363742463357,0.19252782478973998,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.5859802377811185,0.10862209309374592,0.20104693851849312,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.22103672181809547,0.09045033032106362,0.19749728689819288,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.6895342413418307,0.10879048197646798,0.21124959719068404,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,0,-0.7807302455526146,B0_static_hazus,0.25333882439870886,0.08504909568565472,0.20942058029320995,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,0,-0.7807302455526146,B4_cgstg_full,0.5597033398955031,0.11186073106317188,0.24193362864279183,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,1,-0.9770715024401039,B0_static_hazus,0.2190805487419539,0.059803665972941414,0.20034016806895374,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,1,-0.9770715024401039,B4_cgstg_full,0.5278863106582661,0.059528907989112215,0.19772081622289936,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,2,-0.7771718037253075,B0_static_hazus,0.2228379596105207,0.10537907091348628,0.19622355187208557,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,2,-0.7771718037253075,B4_cgstg_full,0.46667835214219483,0.05735454599113264,0.19408525331526824,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,3,-0.7141855054453506,B0_static_hazus,0.22983469725452513,0.08232047637602806,0.20549264844413045,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,3,-0.7141855054453506,B4_cgstg_full,0.5686848056152767,0.07345755558662927,0.19698800707122052,5.484060817956311,271.519442757589,120
Jakarta,Indonesia,lowland,-6.2088,106.8456,4,SSP5-8.5,2100,4,-1.4416496697380536,B0_static_hazus,0.2571090691772262,0.08907777139897771,0.21981573429012566,5.484060817956311,271.519442757589,120
