city,archetype,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq
Tianjin,deltaic,1,Control-NoCC,2100,9,0.053318690724897366,B0_static_hazus,0.2767270419101404,0.3272584793545742
Tianjin,deltaic,1,Control-NoCC,2100,9,0.053318690724897366,B4_cgstg_full,0.6392266417488015,0.36734449327868784
Tianjin,deltaic,1,Control-NoCC,2100,10,0.09128803175519518,B0_static_hazus,0.2531441982832733,0.2714363997349732
Tianjin,deltaic,1,Control-NoCC,2100,10,0.09128803175519518,B4_cgstg_full,0.7362523454797393,0.32532343764257066
Tianjin,deltaic,1,Control-NoCC,2100,11,-0.09115109192127392,B0_static_hazus,0.2608274144041272,0.3053301269380926
Tianjin,deltaic,1,Control-NoCC,2100,11,-0.09115109192127392,B4_cgstg_full,0.6753446157443903,0.2797889884444446
Tianjin,deltaic,1,Control-NoCC,2100,12,0.07053005122290686,B0_static_hazus,0.2276103411662495,0.24165018012294742
Tianjin,deltaic,1,Control-NoCC,2100,12,0.07053005122290686,B4_cgstg_full,0.6798603635324058,0.29126665794853984
Tianjin,deltaic,1,Control-NoCC,2100,13,-0.04265288999099793,B0_static_hazus,0.2723807150923226,0.28477801807568653
Tianjin,deltaic,1,Control-NoCC,2100,13,-0.04265288999099793,B4_cgstg_full,0.5307370406686606,0.2897466679087283
Tianjin,deltaic,1,Control-NoCC,2100,14,-0.14183400559858722,B0_static_hazus,0.23342659116704206,0.2649766995116688
Tianjin,deltaic,1,Control-NoCC,2100,14,-0.14183400559858722,B4_cgstg_full,0.6427294135313283,0.33714759019723467
Tianjin,deltaic,2,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.23901709719740505,0.27370090917574885
Tianjin,deltaic,2,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.6498985832894341,0.29269101930084873
Tianjin,deltaic,2,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.25829026551556244,0.26912798983604364
Tianjin,deltaic,2,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5989024925902573,0.2878217003746643
Tianjin,deltaic,2,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.23560941683830477,0.2603540479866379
Tianjin,deltaic,2,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.663345883141116,0.34144918851723766
Tianjin,deltaic,2,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.22333407106986441,0.24534100743303477
Tianjin,deltaic,2,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.7198606621762498,0.3398637874588651
Tianjin,deltaic,2,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.2652979349320182,0.3134579236319935
Tianjin,deltaic,2,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.6041791473987029,0.25695354162878253
Tianjin,deltaic,2,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.2710433787677498,0.29573005314956824
Tianjin,deltaic,2,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.5709016576471496,0.24362164191973026
Tianjin,deltaic,2,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.3021512970596415,0.3390200710764816
Tianjin,deltaic,2,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.6342851660370913,0.2859216056185636
Tianjin,deltaic,2,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.23573611929689586,0.2490010399031642
Tianjin,deltaic,2,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.6761619912419111,0.3040627447441562
Tianjin,deltaic,2,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.24784317409232878,0.29346174397046193
Tianjin,deltaic,2,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.6752175545846569,0.27076479338210074
Tianjin,deltaic,2,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.285901164564258,0.3270727061915803
Tianjin,deltaic,2,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.610410912530282,0.325948218787072
Tianjin,deltaic,2,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.24187770791005922,0.28595746584437404
Tianjin,deltaic,2,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.708019495557921,0.2836737239391431
Tianjin,deltaic,2,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.2563293668143581,0.27064645526237247
Tianjin,deltaic,2,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.6193163301692659,0.29573022959180434
Tianjin,deltaic,2,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.283142349816976,0.32699685836464926
Tianjin,deltaic,2,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.6271460627608216,0.3056042564166644
Tianjin,deltaic,2,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.27928137936682834,0.32395701977135133
Tianjin,deltaic,2,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.6055448118176393,0.2598202116668238
Tianjin,deltaic,2,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.26169855299372113,0.30150306925832904
Tianjin,deltaic,2,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.6462684951462404,0.2418516194925445
Tianjin,deltaic,2,SSP5-8.5,2100,0,-1.8538157099184467,B0_static_hazus,0.217995836991473,0.24939002591810785
Tianjin,deltaic,2,SSP5-8.5,2100,0,-1.8538157099184467,B4_cgstg_full,0.6580850511142116,0.3922994222291169
Tianjin,deltaic,2,SSP5-8.5,2100,1,-1.6808766343268013,B0_static_hazus,0.2223768088964675,0.2496742548641986
Tianjin,deltaic,2,SSP5-8.5,2100,1,-1.6808766343268013,B4_cgstg_full,0.7301290221309068,0.42777428340440166
Tianjin,deltaic,2,SSP5-8.5,2100,2,-1.188655401901511,B0_static_hazus,0.2688261624741597,0.3064962070526233
Tianjin,deltaic,2,SSP5-8.5,2100,2,-1.188655401901511,B4_cgstg_full,0.6564936960524123,0.3235238537237143
Tianjin,deltaic,2,SSP5-8.5,2100,3,-0.8381349232342493,B0_static_hazus,0.25162570374186866,0.29945652576320936
Tianjin,deltaic,2,SSP5-8.5,2100,3,-0.8381349232342493,B4_cgstg_full,0.581774929682107,0.3092634111112159
Tianjin,deltaic,2,SSP5-8.5,2100,4,-0.8963996699868401,B0_static_hazus,0.23856872603785226,0.2676432723449532
Tianjin,deltaic,2,SSP5-8.5,2100,4,-0.8963996699868401,B4_cgstg_full,0.6858332882553921,0.3476742608239487
Tianjin,deltaic,2,SSP5-8.5,2100,5,-0.858731502550924,B0_static_hazus,0.23594708954488264,0.26492243318855097
Tianjin,deltaic,2,SSP5-8.5,2100,5,-0.858731502550924,B4_cgstg_full,0.696066907745172,0.32194661330565366
Tianjin,deltaic,2,SSP5-8.5,2100,6,-2.1396181189672996,B0_static_hazus,0.24778637782261606,0.29263331029044487
Tianjin,deltaic,2,SSP5-8.5,2100,6,-2.1396181189672996,B4_cgstg_full,0.651328914747037,0.37870455278869497
Tianjin,deltaic,2,SSP5-8.5,2100,7,-1.590192551648362,B0_static_hazus,0.25498066046578954,0.2933704151156906
Tianjin,deltaic,2,SSP5-8.5,2100,7,-1.590192551648362,B4_cgstg_full,0.6458376477043659,0.36104209624798456
Tianjin,deltaic,2,SSP5-8.5,2100,8,-1.5761938746570503,B0_static_hazus,0.2561984459543832,0.26401153498695723
Tianjin,deltaic,2,SSP5-8.5,2100,8,-1.5761938746570503,B4_cgstg_full,0.6558579721131453,0.37605371109684227
Tianjin,deltaic,2,SSP5-8.5,2100,9,-1.1226892075035126,B0_static_hazus,0.2649618861693663,0.2830634108519758
Tianjin,deltaic,2,SSP5-8.5,2100,9,-1.1226892075035126,B4_cgstg_full,0.6922907244319539,0.3936890572300294
Tianjin,deltaic,2,SSP5-8.5,2100,10,-1.49475845790674,B0_static_hazus,0.2265348867721011,0.2580165495731091
Tianjin,deltaic,2,SSP5-8.5,2100,10,-1.49475845790674,B4_cgstg_full,0.6171127671814419,0.36843048984997573
Tianjin,deltaic,2,SSP5-8.5,2100,11,-1.4291563479312768,B0_static_hazus,0.2789342787890431,0.3310445365842579
Tianjin,deltaic,2,SSP5-8.5,2100,11,-1.4291563479312768,B4_cgstg_full,0.5469482048481559,0.33140488629199877
Tianjin,deltaic,2,SSP5-8.5,2100,12,-1.1535696250833984,B0_static_hazus,0.2416874664122716,0.28079582914153145
Tianjin,deltaic,2,SSP5-8.5,2100,12,-1.1535696250833984,B4_cgstg_full,0.6874732269059556,0.370625934783284
Tianjin,deltaic,2,SSP5-8.5,2100,13,-1.3073959779000568,B0_static_hazus,0.2560012180217011,0.30041890159190854
Tianjin,deltaic,2,SSP5-8.5,2100,13,-1.3073959779000568,B4_cgstg_full,0.6435346734398449,0.3372725390831896
Tianjin,deltaic,2,SSP5-8.5,2100,14,-1.4672675311995997,B0_static_hazus,0.23548780667518335,0.2709719676084843
Tianjin,deltaic,2,SSP5-8.5,2100,14,-1.4672675311995997,B4_cgstg_full,0.6439475820731179,0.38428549935148726
Tianjin,deltaic,2,Control-NoCC,2020,0,0.0,B0_static_hazus,0.21928322266061584,0.2682933307843495
Tianjin,deltaic,2,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.6982540933119313,0.3184872283123218
Tianjin,deltaic,2,Control-NoCC,2020,1,0.0,B0_static_hazus,0.23794413451590699,0.2628046222270593
Tianjin,deltaic,2,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.551069392394184,0.2615164483341149
Tianjin,deltaic,2,Control-NoCC,2020,2,0.0,B0_static_hazus,0.29950991603192395,0.32403806451874073
Tianjin,deltaic,2,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.6731000547665331,0.30756842561854864
Tianjin,deltaic,2,Control-NoCC,2020,3,0.0,B0_static_hazus,0.2697630878120656,0.32137023050044206
Tianjin,deltaic,2,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.6408633204532527,0.3242245400485132
Tianjin,deltaic,2,Control-NoCC,2020,4,0.0,B0_static_hazus,0.27799173634753255,0.32353864524380904
Tianjin,deltaic,2,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.6352308721380189,0.2595534832636302
Tianjin,deltaic,2,Control-NoCC,2020,5,0.0,B0_static_hazus,0.28264006898043625,0.31138842196416305
Tianjin,deltaic,2,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.5830523969287369,0.2701363883445581
Tianjin,deltaic,2,Control-NoCC,2020,6,0.0,B0_static_hazus,0.2908619929406776,0.32846411706388523
Tianjin,deltaic,2,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.6811593060381841,0.32940625268580104
Tianjin,deltaic,2,Control-NoCC,2020,7,0.0,B0_static_hazus,0.2866188035505399,0.3274299968299412
Tianjin,deltaic,2,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5711875140342024,0.25999780316507676
Tianjin,deltaic,2,Control-NoCC,2020,8,0.0,B0_static_hazus,0.25999084443507825,0.30798839786862453
Tianjin,deltaic,2,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.6790383654729691,0.2998336282778872
Tianjin,deltaic,2,Control-NoCC,2020,9,0.0,B0_static_hazus,0.27649951572704756,0.2954228352180366
Tianjin,deltaic,2,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.6956334209373745,0.3210183551692765
Tianjin,deltaic,2,Control-NoCC,2020,10,0.0,B0_static_hazus,0.25532742574076045,0.2899229302095973
Tianjin,deltaic,2,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.5489649372750285,0.2939436711176502
Tianjin,deltaic,2,Control-NoCC,2020,11,0.0,B0_static_hazus,0.24715661964164568,0.2679353041670624
Tianjin,deltaic,2,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.677858562723836,0.2704994490441512
Tianjin,deltaic,2,Control-NoCC,2020,12,0.0,B0_static_hazus,0.25806088246811,0.2995183346854354
Tianjin,deltaic,2,Control-NoCC,2020,12,0.0,B4_cgstg_full,0.603065855572749,0.3084856272938567
Tianjin,deltaic,2,Control-NoCC,2020,13,0.0,B0_static_hazus,0.26969705657198173,0.29173826419218346
Tianjin,deltaic,2,Control-NoCC,2020,13,0.0,B4_cgstg_full,0.5652262543793813,0.27391316202682947
Tianjin,deltaic,2,Control-NoCC,2020,14,0.0,B0_static_hazus,0.2410701894283681,0.27339677866935214
Tianjin,deltaic,2,Control-NoCC,2020,14,0.0,B4_cgstg_full,0.691094006242686,0.3329152226455758
Tianjin,deltaic,2,Control-NoCC,2100,0,0.003883042413328013,B0_static_hazus,0.25742823923298724,0.2639392240679607
Tianjin,deltaic,2,Control-NoCC,2100,0,0.003883042413328013,B4_cgstg_full,0.6136393984645601,0.26672700520204934
Tianjin,deltaic,2,Control-NoCC,2100,1,0.12344886243237727,B0_static_hazus,0.24953797593332766,0.27849930304239623
Tianjin,deltaic,2,Control-NoCC,2100,1,0.12344886243237727,B4_cgstg_full,0.6212963646691894,0.23393773206796334
Tianjin,deltaic,2,Control-NoCC,2100,2,-0.01632642886536626,B0_static_hazus,0.2743493101769825,0.3205375067502914
Tianjin,deltaic,2,Control-NoCC,2100,2,-0.01632642886536626,B4_cgstg_full,0.575567068154485,0.2500824676408379
Tianjin,deltaic,2,Control-NoCC,2100,3,0.25832861424760795,B0_static_hazus,0.26266793428009977,0.2867162292991928
Tianjin,deltaic,2,Control-NoCC,2100,3,0.25832861424760795,B4_cgstg_full,0.4736020584650679,0.21018947026965545
Tianjin,deltaic,2,Control-NoCC,2100,4,-0.11344830851407206,B0_static_hazus,0.2443124391672102,0.28359032729715994
Tianjin,deltaic,2,Control-NoCC,2100,4,-0.11344830851407206,B4_cgstg_full,0.6837625030054938,0.30445769456579397
Tianjin,deltaic,2,Control-NoCC,2100,5,-0.18373801226136408,B0_static_hazus,0.25320435258037544,0.2838371967333225
Tianjin,deltaic,2,Control-NoCC,2100,5,-0.18373801226136408,B4_cgstg_full,0.6454206630836834,0.3322481005857855
Tianjin,deltaic,2,Control-NoCC,2100,6,0.12319421167399207,B0_static_hazus,0.271103583643764,0.312451328450777
Tianjin,deltaic,2,Control-NoCC,2100,6,0.12319421167399207,B4_cgstg_full,0.6624261959514451,0.26109016792123857
Tianjin,deltaic,2,Control-NoCC,2100,7,0.05452939946379156,B0_static_hazus,0.22844681611166232,0.2690409353152363
Tianjin,deltaic,2,Control-NoCC,2100,7,0.05452939946379156,B4_cgstg_full,0.629672305804928,0.311428672741627
Tianjin,deltaic,2,Control-NoCC,2100,8,0.09692639033727357,B0_static_hazus,0.2864041571071623,0.29375855593685446
Tianjin,deltaic,2,Control-NoCC,2100,8,0.09692639033727357,B4_cgstg_full,0.6352072911954895,0.26575244970718565
Tianjin,deltaic,2,Control-NoCC,2100,9,-0.16802573171228607,B0_static_hazus,0.22500541276269143,0.27356261485644423
Tianjin,deltaic,2,Control-NoCC,2100,9,-0.16802573171228607,B4_cgstg_full,0.5020858705505371,0.25294850811822955
Tianjin,deltaic,2,Control-NoCC,2100,10,0.15534186484858228,B0_static_hazus,0.23524489327822598,0.28700474463169284
Tianjin,deltaic,2,Control-NoCC,2100,10,0.15534186484858228,B4_cgstg_full,0.6920601289320988,0.3242866845946686
Tianjin,deltaic,2,Control-NoCC,2100,11,0.23848708324502355,B0_static_hazus,0.24580001432201792,0.2643082327334323
Tianjin,deltaic,2,Control-NoCC,2100,11,0.23848708324502355,B4_cgstg_full,0.665020741879061,0.3166397278383648
Tianjin,deltaic,2,Control-NoCC,2100,12,0.07755624828579509,B0_static_hazus,0.2160937968210699,0.2664562362416275
Tianjin,deltaic,2,Control-NoCC,2100,12,0.07755624828579509,B4_cgstg_full,0.647812492937999,0.30089577648623095
Tianjin,deltaic,2,Control-NoCC,2100,13,-0.075388298201304,B0_static_hazus,0.2248887595969911,0.2875816334411078
Tianjin,deltaic,2,Control-NoCC,2100,13,-0.075388298201304,B4_cgstg_full,0.6604823904824514,0.28091244880676614
Tianjin,deltaic,2,Control-NoCC,2100,14,-0.27618987876221107,B0_static_hazus,0.2766832108615452,0.2857545997322217
Tianjin,deltaic,2,Control-NoCC,2100,14,-0.27618987876221107,B4_cgstg_full,0.6031449391823772,0.29434588611172635
Tianjin,deltaic,3,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.2652694607075252,0.2935482741554175
Tianjin,deltaic,3,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.6374228575672267,0.27098165365757476
Tianjin,deltaic,3,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.2800825160675928,0.31366946375078264
Tianjin,deltaic,3,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5663958899542761,0.2365560175117046
Tianjin,deltaic,3,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.2783270860894839,0.2948511699746944
Tianjin,deltaic,3,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.6294225165241644,0.32186363350672
Tianjin,deltaic,3,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.28259084801850615,0.3168610681420725
Tianjin,deltaic,3,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5659555271594282,0.23900040667020392
Tianjin,deltaic,3,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.2806773134068083,0.2999485357779156
Tianjin,deltaic,3,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.714358679688767,0.27118258747025503
Tianjin,deltaic,3,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.2561130129426415,0.31085921762581864
Tianjin,deltaic,3,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.675003896457002,0.3489531492655286
Tianjin,deltaic,3,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.25465088109165207,0.30201505490939934
Tianjin,deltaic,3,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.6881225995152113,0.30725293801777653
Tianjin,deltaic,3,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.24678903412528125,0.27928716359251105
Tianjin,deltaic,3,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.6716144863397729,0.2961934092011853
Tianjin,deltaic,3,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.255676863504923,0.2733513211035685
Tianjin,deltaic,3,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.5998497562124503,0.2618967424887931
Tianjin,deltaic,3,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.24822476088259796,0.29503981484735475
Tianjin,deltaic,3,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.6267470311052769,0.27551721178903776
Tianjin,deltaic,3,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.22857691822091403,0.27140940322779833
Tianjin,deltaic,3,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.6138003864652374,0.2549991840598459
Tianjin,deltaic,3,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.24220763937323023,0.24255468234772384
Tianjin,deltaic,3,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.6862152080384725,0.26973210745851245
Tianjin,deltaic,3,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.28315876740726964,0.3347532303490836
Tianjin,deltaic,3,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.6770062967983376,0.2970268011970689
Tianjin,deltaic,3,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.21664930582460254,0.24646357149540435
Tianjin,deltaic,3,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.6814203619949746,0.3072989449425456
Tianjin,deltaic,3,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.261386830745165,0.2858474161691425
Tianjin,deltaic,3,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.6116841333150552,0.31115423457111163
Tianjin,deltaic,3,SSP5-8.5,2100,0,-1.4207834651883973,B0_static_hazus,0.2767156808761808,0.31066633708082997
Tianjin,deltaic,3,SSP5-8.5,2100,0,-1.4207834651883973,B4_cgstg_full,0.6478441403086715,0.3566153495207549
Tianjin,deltaic,3,SSP5-8.5,2100,1,-1.379070226946929,B0_static_hazus,0.24752500955991602,0.29024514224228787
Tianjin,deltaic,3,SSP5-8.5,2100,1,-1.379070226946929,B4_cgstg_full,0.6319176238673402,0.37443468040966355
Tianjin,deltaic,3,SSP5-8.5,2100,2,-1.8015562956410154,B0_static_hazus,0.25881641305084985,0.27637762442019814
Tianjin,deltaic,3,SSP5-8.5,2100,2,-1.8015562956410154,B4_cgstg_full,0.7036386173914664,0.40626396499218664
Tianjin,deltaic,3,SSP5-8.5,2100,3,-1.1176937104104685,B0_static_hazus,0.2776016198222104,0.3451919008325326
Tianjin,deltaic,3,SSP5-8.5,2100,3,-1.1176937104104685,B4_cgstg_full,0.6466409895617297,0.35844428628849617
Tianjin,deltaic,3,SSP5-8.5,2100,4,-1.182069679881493,B0_static_hazus,0.2558144017874102,0.3048212495713347
Tianjin,deltaic,3,SSP5-8.5,2100,4,-1.182069679881493,B4_cgstg_full,0.6220001693492655,0.32820186969413423
Tianjin,deltaic,3,SSP5-8.5,2100,5,-1.6377967829958195,B0_static_hazus,0.22489680620306474,0.2553199840454456
Tianjin,deltaic,3,SSP5-8.5,2100,5,-1.6377967829958195,B4_cgstg_full,0.6457640491299477,0.38437966312750965
Tianjin,deltaic,3,SSP5-8.5,2100,6,-1.300402981839402,B0_static_hazus,0.25055648265404246,0.2508203503135211
Tianjin,deltaic,3,SSP5-8.5,2100,6,-1.300402981839402,B4_cgstg_full,0.6762626220655344,0.3750478216325942
Tianjin,deltaic,3,SSP5-8.5,2100,7,-1.2748207822338855,B0_static_hazus,0.24838603063410233,0.2655993151513506
Tianjin,deltaic,3,SSP5-8.5,2100,7,-1.2748207822338855,B4_cgstg_full,0.6614301141438682,0.36202278801194737
Tianjin,deltaic,3,SSP5-8.5,2100,8,-1.2556888100849841,B0_static_hazus,0.24854913094821485,0.2921029457318923
Tianjin,deltaic,3,SSP5-8.5,2100,8,-1.2556888100849841,B4_cgstg_full,0.6015571613919365,0.37985915242099
Tianjin,deltaic,3,SSP5-8.5,2100,9,-1.528556823260581,B0_static_hazus,0.24260542343469163,0.27007708662657814
Tianjin,deltaic,3,SSP5-8.5,2100,9,-1.528556823260581,B4_cgstg_full,0.5656086786331856,0.32465511178736656
Tianjin,deltaic,3,SSP5-8.5,2100,10,-1.808822449985402,B0_static_hazus,0.31939560554203494,0.3727190328374228
Tianjin,deltaic,3,SSP5-8.5,2100,10,-1.808822449985402,B4_cgstg_full,0.6832567716720755,0.3832890811034543
Tianjin,deltaic,3,SSP5-8.5,2100,11,-1.2458639866035135,B0_static_hazus,0.2215680604685216,0.2181916729287417
Tianjin,deltaic,3,SSP5-8.5,2100,11,-1.2458639866035135,B4_cgstg_full,0.7141261720289321,0.36135267703917123
Tianjin,deltaic,3,SSP5-8.5,2100,12,-0.8009570951838993,B0_static_hazus,0.29508065450879684,0.32709379867973126
Tianjin,deltaic,3,SSP5-8.5,2100,12,-0.8009570951838993,B4_cgstg_full,0.6591282587278836,0.32811688584146453
Tianjin,deltaic,3,SSP5-8.5,2100,13,-2.0281056911522866,B0_static_hazus,0.19500085041140314,0.20095719558801964
Tianjin,deltaic,3,SSP5-8.5,2100,13,-2.0281056911522866,B4_cgstg_full,0.6613194408053069,0.39896336054396964
Tianjin,deltaic,3,SSP5-8.5,2100,14,-1.5483648390493445,B0_static_hazus,0.25764148191409725,0.30742508315816836
Tianjin,deltaic,3,SSP5-8.5,2100,14,-1.5483648390493445,B4_cgstg_full,0.5671644893883421,0.2984345392669653
Tianjin,deltaic,3,Control-NoCC,2020,0,0.0,B0_static_hazus,0.24372025235160832,0.28062165742433537
Tianjin,deltaic,3,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.6245791987544531,0.24361603112023966
Tianjin,deltaic,3,Control-NoCC,2020,1,0.0,B0_static_hazus,0.22299307467707674,0.24582947401140673
Tianjin,deltaic,3,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.6842651525856587,0.3156010646800345
Tianjin,deltaic,3,Control-NoCC,2020,2,0.0,B0_static_hazus,0.282490296906484,0.3226521993636913
Tianjin,deltaic,3,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.6508471017724006,0.2197279832349911
Tianjin,deltaic,3,Control-NoCC,2020,3,0.0,B0_static_hazus,0.23309096825847073,0.26274576580463144
Tianjin,deltaic,3,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.6767732476550994,0.2514493161063433
Tianjin,deltaic,3,Control-NoCC,2020,4,0.0,B0_static_hazus,0.2584046629833829,0.2935202179621258
Tianjin,deltaic,3,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.6605070110461183,0.3016260220719954
Tianjin,deltaic,3,Control-NoCC,2020,5,0.0,B0_static_hazus,0.2957102388131306,0.30036489547135253
Tianjin,deltaic,3,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.6256624547620911,0.2862978545603436
Tianjin,deltaic,3,Control-NoCC,2020,6,0.0,B0_static_hazus,0.29674636454633385,0.32113898379142236
Tianjin,deltaic,3,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.6596233032662334,0.2735544688316925
Tianjin,deltaic,3,Control-NoCC,2020,7,0.0,B0_static_hazus,0.30399351549454506,0.34523936414545886
Tianjin,deltaic,3,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.6444598922533789,0.29130708619333723
Tianjin,deltaic,3,Control-NoCC,2020,8,0.0,B0_static_hazus,0.2897544375366286,0.32354952382073693
Tianjin,deltaic,3,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.6355265229104611,0.3390868903481793
Tianjin,deltaic,3,Control-NoCC,2020,9,0.0,B0_static_hazus,0.2798573015612769,0.30448786593467486
Tianjin,deltaic,3,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.6314084468580474,0.34519191138594285
Tianjin,deltaic,3,Control-NoCC,2020,10,0.0,B0_static_hazus,0.24170884049332542,0.2668545641835034
Tianjin,deltaic,3,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.7026076143050043,0.3103378847945992
Tianjin,deltaic,3,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2586609041501631,0.32000502242351897
Tianjin,deltaic,3,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.6334251977423845,0.31346596603211185
